,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,120,Conv2d,0.058636196058940326,-1.0,256.0,1024.0,2.399822145425453,4.011415288454721,1.2606692881829582,lognormal,0.22691684906853124,0.02521298322983681,0.920916691567807,True,2.061913537906883,LAYER_TYPE.CONV2D,1.3319467336340143,1.6478818519906973,0.314270450085609,256.0,0.7738428171853998,0.11005158310318,44.45103238320951,256.0,29.0,61.0,2.399822145425453,0.38644560275929174,0.042938400306587965,0.15033097383203914,0.4993851389160156,1.0,0.994562276637873,0.0,1.0,0.5592057803811437,0.7621161586746668,2.061913537906883,21.558145657423264,1.4359364672250938,success,0.0,2.061913537906883,0.37791569265351077
0,125,Conv2d,0.06585317168690119,-1.0,512.0,1024.0,2.0156603954140464,3.611800642940248,1.7478570205420612,lognormal,0.41393620862088104,0.01218514428759169,0.9079484566685845,True,3.0474005326577562,LAYER_TYPE.CONV2D,2.0776981712329894,2.1004352356090714,0.48392953912295344,512.0,0.7415060830109385,0.13583255767822264,126.01876977343159,512.0,58.0,91.0,2.015660395414047,0.7283123277830121,0.021439513180147765,0.15007193797601823,0.98220681457615,0.0,1.0076634491317193,0.0,1.0,0.34294622576521383,0.7596672149830949,3.0474005326577562,41.35287384212857,1.7456805356816454,success,0.0,3.0474005326577562,0.5925354547495232
0,127,Conv2d,0.04156703361903258,-1.0,512.0,512.0,5.40747356857436,5.037730064084941,-1.3599315664743086,power_law,0.14084659924149565,0.0,0.9102538611564285,True,0.5370945275497042,LAYER_TYPE.CONV2D,-0.7115904259446795,2.1975236597963588,-0.2699492726237066,4608.0,0.18156832362523662,0.2622380084266662,157.58818723923497,4608.0,118.0,162.0,5.40747356857436,0.13931874810514278,0.0,0.1020159033707851,0.7673075640258791,36.0,1.0091812925631451,0.0,9.0,0.3717031810921567,1.0146998410014234,0.5370945275497042,293.40866301165454,0.7328673328438813,success,22.0,0.5370945275497042,0.16392373548698774
0,129,Conv2d,0.04761904761904767,-1.0,512.0,2048.0,1.9263941378196061,9.385911811647375,1.378781875747476,lognormal,0.39762291596384003,0.04418032399598222,0.9471039660842868,True,1.4024877835413696,LAYER_TYPE.CONV2D,1.4456275564676575,2.1397796650060745,0.14689908699509482,512.0,0.6084984601085389,0.2835125700416564,137.9684117971273,512.0,21.0,127.0,1.9263941378196066,0.6080231635360754,0.06755812928178616,0.12013279639126896,0.9992189025878904,0.0,1.001414674743533,0.0,1.0,1.829955983242779,0.8098220392174089,1.4024877835413696,98.3740560283159,1.184266770428593,under-trained,0.0,1.4024877835413696,0.7214499118958154
0,133,Conv2d,0.08441092573099673,-1.0,1024.0,2048.0,2.8917731193299256,3.89259568709439,0.6497021985985572,power_law,0.14598340024868262,0.004297350071282731,0.8914889808158893,True,1.4686123892308507,LAYER_TYPE.CONV2D,1.369642899494009,2.0879715238542165,0.16690718760044776,1024.0,0.34444948962272326,0.09940226660156244,122.45359053455336,1024.0,68.0,245.0,2.891773119329927,0.35042059919618374,0.010315419317329174,0.21191366827742186,1.017335225492715,0.0,1.0027630966894132,0.0,1.0,0.3507787514734194,0.6472249735056048,1.4686123892308507,83.38046950474481,1.2118631891557936,success,0.0,1.4686123892308507,0.4306983842707983
0,136,Conv2d,0.062491680316334564,-1.0,512.0,2048.0,2.2724115490475163,4.560750794065399,1.1916243869245549,lognormal,0.2045193921978301,0.02272437691087001,0.9254256157969362,True,1.8250640841815315,LAYER_TYPE.CONV2D,1.4440853445986799,1.9962959853358324,0.2612781186104569,512.0,0.4929746554262409,0.11206148538589476,99.15074581627782,512.0,52.0,155.0,2.272411549047517,0.4348270522440373,0.04831411691600414,0.17341777852207366,0.8820474794349672,1.0,0.9989735890140263,0.0,1.0,0.4937872910443043,0.6851142101866113,1.8250640841815315,54.32726810836507,1.3509493270221247,success,0.0,1.8250640841815315,0.491320774384023
0,138,Conv2d,0.06067564015268312,-1.0,512.0,512.0,5.263379129777736,2.9523612519205202,-0.34871410312300505,power_law,0.14692429036226556,0.0,0.8970869610320905,True,0.7618796445039229,LAYER_TYPE.CONV2D,0.8179144565231935,2.220983162248316,-0.11811362952151111,4608.0,0.18091441056578358,0.1928444885253908,166.33481605196502,4608.0,475.0,206.0,5.263379129777735,0.14674108961256496,0.0,0.15483836442695842,0.8111078003883355,8.0,1.0081160478985205,0.0,9.0,0.08958047787795897,1.008745149155406,0.7618796445039229,218.32164338800442,0.8728571730265627,success,25.0,0.7618796445039229,0.09491537701820267
0,140,Conv2d,0.06178312991978352,-1.0,512.0,2048.0,2.0560140100119924,5.261162937735224,1.510468857045084,power_law,0.3650126859094459,0.040556965101049544,0.9383857840988543,True,1.9368585494484327,LAYER_TYPE.CONV2D,1.7017687171083737,2.0832178216035087,0.2870979049539371,512.0,0.5451960384450377,0.18845603671646133,121.12054646979836,512.0,25.0,103.0,2.056014010011993,0.5355997460245425,0.059511082891615816,0.1431635162592803,0.9823984553375241,0.0,1.003124856208567,0.0,1.0,0.8522325875470449,0.8281114506886619,1.9368585494484327,62.53453382245717,1.3917106557932337,success,0.0,1.9368585494484327,0.686928286720485
0,144,Conv2d,0.056880790422321026,-1.0,512.0,2048.0,1.725590643921185,5.456368485927739,3.58551610751196,lognormal,0.4546607670975563,0.05051786301083959,0.9404084631518828,True,4.540722838773752,LAYER_TYPE.CONV2D,3.59270080547695,2.235394406226373,0.6571249938047978,512.0,0.7599962703534293,0.10012960122013084,171.9469220986201,512.0,59.0,136.0,1.7255906439211848,0.7585126274268191,0.08427918082520211,0.13811363750514122,0.9980478286743166,0.0,1.0019081881006553,0.0,1.0,0.5801697601121953,0.7756936897572744,4.540722838773752,37.867742252476994,2.1308971910380268,success,0.0,4.540722838773752,0.7235307835193755
0,146,Conv2d,0.050375856148424325,-1.0,512.0,512.0,5.332334736752674,4.24313718809435,0.3942882640415988,power_law,0.14284436739569256,0.0,0.9149470930084876,True,1.2385791375719424,LAYER_TYPE.CONV2D,1.024521307878102,2.209677661639107,0.09292376054866115,4608.0,0.20678475018182751,0.11532922125244137,162.0606817845432,4608.0,490.0,69.0,5.332334736752675,0.14295526946397774,0.0,0.11047578304765748,0.6913240426979069,11.0,1.0080625782494952,0.0,9.0,0.14651000398245798,1.0076714841817975,1.2385791375719424,130.84402673069403,1.1129147036372296,success,22.0,1.2385791375719424,0.08936607123718247
0,148,Conv2d,0.04247470012091226,-1.0,512.0,2048.0,1.9533944905395435,5.817617678313166,2.5784880282535845,lognormal,0.33494349413816915,0.03721594379312991,0.9339612734382603,True,2.774729204466881,LAYER_TYPE.CONV2D,2.6052737425920927,2.1276900440225868,0.44322060520849216,512.0,0.6070602262489959,0.12071213781833644,134.1806971666755,512.0,46.0,153.0,1.953394490539544,0.5904562860125186,0.06560625400139095,0.15641195232872274,0.9726486112604141,0.0,1.0006739050180107,0.0,1.0,0.7103189744969072,0.7536756301118863,2.774729204466881,48.35812336233226,1.6657518436030263,success,0.0,2.774729204466881,0.6283513778332078
0,152,Linear,0.01945053000621466,-1.0,1000.0,2048.0,0.6265610327582207,3.0685523764250098,5.947966005049745,power_law,2.5816136421152582,0.08117350628716674,0.8736002804800119,True,86.76852658544865,LAYER_TYPE.DENSE,6.220746596560822,3.4060732367328104,1.938362222768826,1000.0,7.406894083702019,0.02975288095474244,2547.2597704865957,1000.0,119.0,271.0,0.6265610327582208,7.425712588473685,0.23348618772919022,0.2441183434984814,1.0025406742095953,0.0,1.0050728671920783,0.0,1.0,0.18962388544929412,0.5926169987670705,86.76852658544865,29.356955462163846,9.314962511220786,success,1.0,86.76852658544865,5.915750474291019
