,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,120,Conv2d,0.054708954053265035,-1.0,256.0,1024.0,1.9836388437396375,4.172728646163165,1.7050674747603265,lognormal,0.35620536816317794,0.039578374240353105,0.9261008028192885,True,2.562251171760821,LAYER_TYPE.CONV2D,1.8390665833436952,1.8133147571438712,0.4086217004137426,256.0,1.0056301412612563,0.13902047234439852,65.06010459446911,256.0,21.0,51.0,1.983638843739637,0.5682108902356665,0.06313454335951849,0.1432257495927647,0.5650296932458878,1.0,0.9968415265119461,0.0,1.0,0.6923461514570223,0.7892626932345189,2.562251171760821,25.391774745392638,1.6007033365870207,success,0.0,2.562251171760821,0.6254201434770451
0,125,Conv2d,0.09009119348336309,-1.0,512.0,1024.0,1.719228935637347,3.583804995734058,2.0320811130760106,power_law,0.6230662496080939,0.018341357905118177,0.9111705429788598,True,3.6899269543029813,LAYER_TYPE.CONV2D,2.4879699252332275,2.238602537021298,0.5670177689620042,512.0,0.990562290971841,0.1688559847726822,173.2217959509777,512.0,54.0,78.0,1.7192289356373465,1.006392778160983,0.02962543734151413,0.14349077226740825,1.015981314182282,0.0,1.0103149519436998,0.0,1.0,0.3516113241334727,0.7949505935348654,3.6899269543029813,46.94450543227594,1.9209182581002715,success,0.0,3.6899269543029813,0.8352524769047033
0,127,Conv2d,0.044164341044992145,-1.0,512.0,512.0,4.606833593759956,8.141741641012363,-2.4266167734625768,power_law,0.19447105697389072,0.0,0.9168914534820748,True,0.5034468194438867,LAYER_TYPE.CONV2D,-2.072459336420776,2.3367074201737563,-0.2980463984805155,4608.0,0.26638410462980494,0.3862792443275454,217.12379448613297,4608.0,62.0,143.0,4.606833593759956,0.19182401034827523,0.0,0.07930910067964804,0.7201030655145652,38.0,1.0088439934500528,0.0,9.0,0.907002095411119,1.0157808400475477,0.5034468194438867,431.27453804548907,0.7095398645910508,under-trained,22.0,0.5034468194438867,0.24843461246793055
0,129,Conv2d,0.0720527963281008,-1.0,512.0,2048.0,1.6772246179820496,6.833764915047279,3.373639031207873,lognormal,0.49243210450069497,0.054714678277855,0.9456912831112653,True,3.116535608564185,LAYER_TYPE.CONV2D,3.3863251331148185,2.2600875044365765,0.49367209336971063,512.0,1.352430584725846,0.15800625000000007,182.00675405449724,512.0,53.0,135.0,1.6772246179820494,0.797008454475617,0.08855649494173523,0.11981616125911691,0.5893156095972055,1.0,0.9982318749137845,0.0,1.0,0.8013292386749702,0.7846448866428807,3.116535608564185,58.40034477846037,1.765371238171786,under-trained,0.0,3.116535608564185,0.8130427823612095
0,133,Conv2d,0.08455303788598789,-1.0,1024.0,2048.0,2.4212353405116467,6.69853478835509,1.2063180114679748,power_law,0.3045250965422335,0.008964381861936776,0.917832096092952,True,1.5138639504863727,LAYER_TYPE.CONV2D,1.5769066889012266,2.2422259480841227,0.1800868472856288,1024.0,0.546312921503583,0.2011575058937073,174.6730678858688,1024.0,30.0,173.0,2.4212353405116476,0.5079168463181641,0.014951675957765337,0.14868802542403994,0.9297177978515615,1.0,1.0108172053378448,0.0,1.0,1.04040534943667,0.7826865333355979,1.5138639504863727,115.38227581794916,1.2303917873939068,under-trained,0.0,1.5138639504863727,0.752768897747759
0,136,Conv2d,0.05867467778504443,-1.0,512.0,2048.0,1.7873613614536044,7.3560196857606766,3.0446980990698247,lognormal,0.46361036380676296,0.05151226264519588,0.9498021119063392,True,2.5936158322860465,LAYER_TYPE.CONV2D,3.053020317450608,2.2048452304248305,0.41390564858921747,512.0,1.0399212573150844,0.17875059136962887,160.26741437368855,512.0,34.0,117.0,1.7873613614536046,0.7055394257757034,0.0783932695306337,0.10772932230543125,0.6784546626129144,1.0,1.0008793979887205,0.0,1.0,1.0900483832458896,0.811330260166341,2.5936158322860465,61.793042893490814,1.6104706865652807,under-trained,0.0,2.5936158322860465,0.7746770880151965
0,138,Conv2d,0.03709805232897567,-1.0,512.0,512.0,4.515924054531138,3.889166662953099,-0.4648615441567872,power_law,0.20058034581517878,0.0,0.9148394540051696,True,0.7594037054406239,LAYER_TYPE.CONV2D,0.5277193323787653,2.354019211072887,-0.11952728809102033,4608.0,0.23913489265998333,0.2641287425622941,225.95357188667168,4608.0,339.0,140.0,4.515924054531138,0.19938362239967858,0.0,0.09789157820864706,0.8337705141305934,17.0,1.008234084114292,0.0,9.0,0.15691799340996518,1.0112553258578072,0.7594037054406239,297.54078136288274,0.8714377232141284,success,19.0,0.7594037054406239,0.15333575775743946
0,140,Conv2d,0.03721352257008975,-1.0,512.0,2048.0,1.6603516236902303,5.3370822970423415,2.5234656534202493,lognormal,0.5877212836280268,0.06530236484755851,0.9499415757970596,True,2.970417207781062,LAYER_TYPE.CONV2D,2.6485884138036795,2.2688698185617278,0.47281745211586523,512.0,1.164018992602965,0.19785816015625016,185.7247654529617,512.0,41.0,91.0,1.6603516236902307,0.8190875072715653,0.0910097230301739,0.10819175492681625,0.7036719439086916,1.0,1.0017837050664886,0.0,1.0,0.6773384579495793,0.8485833795641151,2.970417207781062,62.524807951708695,1.7234898339651041,success,0.0,2.970417207781062,0.8454288466133881
0,144,Conv2d,0.0802893806345488,-1.0,512.0,2048.0,1.3729294111451713,6.458263489588267,4.819171964613935,power_law,0.9846787790094965,0.1094087532232774,0.9571245202275984,True,5.574455315513613,LAYER_TYPE.CONV2D,4.821120125002885,2.4339735436592282,0.7462024385321527,512.0,1.1943940786218448,0.17664125430679342,271.6273793897485,512.0,77.0,57.0,1.3729294111451715,1.2030410358525092,0.13367122620583438,0.09273865585082965,1.0072396183013916,0.0,1.0039155247796099,0.0,1.0,0.6220268537420739,0.9082475579625047,5.574455315513613,48.7271605951911,2.361028444452462,under-trained,0.0,5.574455315513613,0.9683487996982052
0,146,Conv2d,0.04669098430271201,-1.0,512.0,512.0,4.979214245232505,4.675141594040027,0.19488333178739692,power_law,0.1635216788945903,0.0,0.9295026415116088,True,1.100740666516424,LAYER_TYPE.CONV2D,0.652311751653844,2.2691908434836603,0.04168501164453253,4608.0,0.22720626866679777,0.14855604400634762,185.86210157455395,4608.0,504.0,34.0,4.979214245232506,0.1644131238816926,0.0,0.07296629846378604,0.7236293472290041,41.0,1.0094831131081983,0.0,9.0,0.16370381777119075,1.0067426938333297,1.100740666516424,168.8518533277799,1.0491618876591087,success,20.0,1.100740666516424,0.09513849234856778
0,148,Conv2d,0.044351734702777756,-1.0,512.0,2048.0,1.8924156547874789,7.5851413341488305,1.0270690463423504,power_law,0.20242547203040084,0.02249171911448898,0.9290127613056077,True,1.3658575052259574,LAYER_TYPE.CONV2D,1.4595774571030367,2.1552368968922995,0.13540539339964763,512.0,0.6247886005783674,0.14820394606018075,142.967359742186,512.0,44.0,252.0,1.8924156547874784,0.6310275787037701,0.07011417541153,0.18284515407243793,1.0099857425689702,0.0,1.0021885649784457,0.0,1.0,0.992747408946911,0.5676202143061313,1.3658575052259574,104.67223644865834,1.168699065296947,under-trained,0.0,1.3658575052259574,0.6667530446709807
0,152,Linear,0.02170668828263178,-1.0,1000.0,2048.0,0.6832805208616387,3.436851468048856,6.103704376506592,power_law,1.4761804815317294,0.046415444837992106,0.8332815366573987,True,59.697775772752784,LAYER_TYPE.DENSE,6.438892135106129,3.330801920161202,1.775958150432303,1000.0,6.171075252840838,0.024727562499999987,2141.9134608171967,1000.0,92.0,273.0,0.6832805208616389,6.206078103263271,0.19513730161463014,0.334953478177395,1.0056720829010015,0.0,1.0020116196192532,0.0,1.0,0.25405932800216485,0.48869046862275517,59.697775772752784,35.87928416245631,7.72643357395589,success,1.0,59.697775772752784,7.39295566523137
