,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,120,Conv2d,0.06281821446710101,-1.0,256.0,1024.0,1.9173251183265987,4.099723562836017,1.6125475218595793,power_law,0.39015440077146657,0.04335048897460739,0.92831501090434,True,2.473607525153079,LAYER_TYPE.CONV2D,1.795333013432308,1.8428484415659208,0.39333079344112815,256.0,0.9592946059836217,0.15772688140869148,69.63834504574857,256.0,27.0,51.0,1.9173251183265991,0.6097588063886195,0.06775097848762437,0.14150772713232568,0.6356324768066403,1.0,0.9981218053679682,0.0,1.0,0.5965420778056001,0.7984040986943566,2.473607525153079,28.152544143573866,1.5727706524325404,success,0.0,2.473607525153079,0.6074827159654679
0,125,Conv2d,0.07557467065123774,-1.0,512.0,1024.0,1.6700884657259885,4.31793808306407,2.377641486018451,power_law,0.7110139735380313,0.02093029717530675,0.916216005480033,True,3.553389322350605,LAYER_TYPE.CONV2D,2.730968657246744,2.263791007711748,0.5506427929905013,512.0,1.1086996349506892,0.20009458830356588,183.56547723391358,512.0,35.0,71.0,1.6700884657259882,1.0748009801221847,0.03163918678887259,0.13082349484920797,0.9694248525390629,0.0,1.0142448613207153,0.0,1.0,0.5608338975654754,0.8249314423914823,3.553389322350605,51.65926403822339,1.885043586326482,success,0.0,3.553389322350605,1.083975830856476
0,127,Conv2d,0.0497880263800895,-1.0,512.0,512.0,4.514604391946604,8.90476043418299,-2.638750801036641,power_law,0.2025730105123398,0.0,0.917392110609996,True,0.5054400449718774,LAYER_TYPE.CONV2D,-2.333032150991184,2.3542730709376394,-0.29633035279727277,4608.0,0.2681479737634266,0.40078543939590483,226.08568802779135,4608.0,41.0,140.0,4.5146043919466035,0.19968027674411212,0.0,0.08013863168759773,0.7446644997596735,30.0,1.0086890098982533,0.0,9.0,1.2345161738345685,1.0159690903406688,0.5054400449718774,447.3046611104403,0.7109430673210602,under-trained,20.0,0.5054400449718774,0.27493888379198916
0,129,Conv2d,0.07623981820086012,-1.0,512.0,2048.0,1.694093098691177,8.132927946343766,3.460692903152314,lognormal,0.45515950191042337,0.05057327799004703,0.9460226014027161,True,2.663889695702624,LAYER_TYPE.CONV2D,3.4685882773498933,2.251395414468325,0.42551623793840454,512.0,1.0614143342950686,0.17086274354553224,178.40023185664165,512.0,35.0,145.0,1.6940930986911784,0.785635459899525,0.087292828877725,0.12105252891142898,0.7401779253540038,1.0,1.0010518044684424,0.0,1.0,1.2056848805048748,0.76195236422568,2.663889695702624,66.96982692055012,1.6321426701433377,under-trained,0.0,2.663889695702624,0.8766001290465096
0,133,Conv2d,0.07692307692307687,-1.0,1024.0,2048.0,2.47826567214602,9.661498920966709,1.6195933372424984,power_law,0.2572212723486618,0.007571887291157487,0.9155819325318384,True,1.4710714075185276,LAYER_TYPE.CONV2D,1.7309201869593498,2.2220042341074406,0.16763375439889253,1024.0,0.4870620752539166,0.1748530159950255,166.726346727806,1024.0,13.0,199.0,2.4782656721460197,0.477975767850403,0.01407029290004418,0.15444226979476713,0.9813446624872678,0.0,1.0036680827322089,0.0,1.0,2.402267575532422,0.7362759501443334,1.4710714075185276,113.33667820316612,1.2128773258324717,under-trained,0.0,1.4710714075185276,0.8773948074012097
0,136,Conv2d,0.057609379719174236,-1.0,512.0,2048.0,1.7564052585370633,7.3653706496584785,2.54176775218263,lognormal,0.44535768195419706,0.04948418688379968,0.9483687534571801,True,2.213589363662387,LAYER_TYPE.CONV2D,2.577521560705798,2.2200205036212526,0.3450970593449344,512.0,0.8701412297174682,0.20119254693984978,165.96652605966707,512.0,37.0,133.0,1.7564052585370644,0.7316766042334916,0.08129740047038796,0.1140393932557184,0.8408710899391176,1.0,1.0015970894442892,0.0,1.0,1.046460488627098,0.7814261553665814,2.213589363662387,74.97620325798603,1.4878136185901738,under-trained,0.0,2.213589363662387,0.8003652128122354
0,138,Conv2d,0.04904626359079567,-1.0,512.0,512.0,4.3390037408876765,3.9816826597683117,-0.5247627069964994,power_law,0.21742453813116358,0.0,0.9144280062173351,True,0.738253973969549,LAYER_TYPE.CONV2D,0.5667954930421051,2.3887324212993106,-0.1317942065797465,4608.0,0.2576981082534995,0.29451184253311147,244.7554783066167,4608.0,267.0,149.0,4.3390037408876765,0.21603323797006468,0.0,0.0968076732591777,0.8383190681304933,22.0,1.0083709285052391,0.0,9.0,0.18247601539139324,1.0116127793287255,0.738253973969549,331.53289645104195,0.8592170703434313,success,18.0,0.738253973969549,0.1841268339754321
0,140,Conv2d,0.056990013790107485,-1.0,512.0,2048.0,1.6481928289188912,5.489228342065749,1.9841001889517567,power_law,0.5746367510748527,0.06384852789720587,0.9479214503634109,True,2.298547004299411,LAYER_TYPE.CONV2D,2.3526152923145283,2.275253920481277,0.3614533893128382,512.0,0.8261075651938597,0.24999999999999992,188.47507312429644,512.0,43.0,100.0,1.6481928289188923,0.833546295992828,0.09261625511031424,0.11662445836665022,1.0090045547485365,0.0,1.00318637297611,0.0,1.0,0.6846009040616359,0.8329395044478216,2.298547004299411,81.99748483357335,1.516095974633338,success,0.0,2.298547004299411,0.8731039920724151
0,144,Conv2d,0.09382093841604622,-1.0,512.0,2048.0,1.3873417378186703,6.9827295007658,4.989964862405438,lognormal,0.9168547214053526,0.10187274682281695,0.9547990586204417,True,5.183406058839765,LAYER_TYPE.CONV2D,4.991489014455427,2.424903056755411,0.714615232031856,512.0,1.1694491982176332,0.17688267347717268,266.01311988483985,512.0,62.0,76.0,1.3873417378186703,1.179291365628349,0.1310323739587054,0.09889743673960451,1.0084160709381103,0.0,1.0043908611362655,0.0,1.0,0.759807406405043,0.8856098860751853,5.183406058839765,51.32013908715137,2.276709480552968,under-trained,0.0,5.183406058839765,1.0375020290486974
0,146,Conv2d,0.04215234493835185,-1.0,512.0,512.0,4.856503911516873,4.489058794504679,-0.04373585835894017,power_law,0.1726552644449375,0.0,0.9263281387123347,True,0.9778162086200207,LAYER_TYPE.CONV2D,0.4939030718724638,2.2908649846938474,-0.009742767996819246,4608.0,0.2312065588817272,0.17657230768203733,195.37319768887352,4608.0,454.0,57.0,4.856503911516872,0.17302343406232845,0.0,0.06463397276951788,0.7483500247535707,52.0,1.0100577630877443,0.0,9.0,0.16374964284529395,1.0089825601358204,0.9778162086200207,199.805644421257,0.9888458973065625,success,20.0,0.9778162086200207,0.10784455031707452
0,148,Conv2d,0.054842085366465954,-1.0,512.0,2048.0,1.8562611467358974,8.065453995044738,1.3899844917529451,power_law,0.20457825841934485,0.022730917602149427,0.924500907030241,True,1.4870926765116554,LAYER_TYPE.CONV2D,1.6870192559697652,2.17199181181341,0.17233803485915675,512.0,0.6505772448730762,0.13756927301883692,148.59076267258894,512.0,26.0,242.0,1.8562611467358985,0.6565630461689185,0.07295144957432428,0.19377611418099414,1.0092007541656487,0.0,1.002734674797338,0.0,1.0,1.3856495305048162,0.5597286719433756,1.4870926765116554,99.92031096619036,1.2194640939821293,under-trained,0.0,1.4870926765116554,0.7969605070561997
0,152,Linear,0.025814247710413407,-1.0,1000.0,2048.0,0.6376908066653881,3.454242459192389,6.388749362460016,power_law,1.8054633032267464,0.05676906273072059,0.8361867197641573,True,70.7191507718325,LAYER_TYPE.DENSE,6.690124833948797,3.3907796880366927,1.8495370368279598,1000.0,7.011623166409319,0.025530047851562494,2459.11980806436,1000.0,84.0,267.0,0.6376908066653884,7.067883335237457,0.2222349862854669,0.3275445698794971,1.0080238437652589,0.0,0.9979756422941529,0.0,1.0,0.26777980578627836,0.5043936241906559,70.7191507718325,34.7730392860406,8.40946792441903,success,1.0,70.7191507718325,8.822877154521173
